=====================================================================================
DANH SÁCH ẢNH NHIỄU (AdditiveGaussianNoise_255) BỊ DỰ ĐOÁN SAI
Tổng số ảnh nhiễu tìm thấy: 12,577 ảnh
Tổng số trường hợp bị đoán sai: 3,981 ảnh
Tỷ lệ lỗi trên tập ảnh nhiễu này: 31.65%
=====================================================================================

[True: 00 | Pred: 01 | Conf:  50.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00000/AdditiveGaussianNoise_255_00000_000180.jpg
[True: 33 | Pred: 02 | Conf:   6.97%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000750.jpg
[True: 33 | Pred: 01 | Conf:   9.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000758.jpg
[True: 33 | Pred: 25 | Conf:  10.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000763.jpg
[True: 33 | Pred: 38 | Conf:  17.09%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000769.jpg
[True: 33 | Pred: 02 | Conf:   8.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000771.jpg
[True: 33 | Pred: 02 | Conf:   7.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000779.jpg
[True: 33 | Pred: 12 | Conf:   6.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000780.jpg
[True: 33 | Pred: 02 | Conf:   7.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000783.jpg
[True: 33 | Pred: 11 | Conf:  17.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000785.jpg
[True: 33 | Pred: 38 | Conf:  13.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000788.jpg
[True: 33 | Pred: 12 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000789.jpg
[True: 33 | Pred: 02 | Conf:   7.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000790.jpg
[True: 33 | Pred: 01 | Conf:  10.47%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000792.jpg
[True: 33 | Pred: 01 | Conf:  17.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000794.jpg
[True: 33 | Pred: 02 | Conf:   7.09%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000796.jpg
[True: 33 | Pred: 12 | Conf:   7.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000805.jpg
[True: 33 | Pred: 25 | Conf:  11.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000807.jpg
[True: 33 | Pred: 01 | Conf:  12.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000809.jpg
[True: 33 | Pred: 12 | Conf:   7.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000810.jpg
[True: 33 | Pred: 01 | Conf:  13.13%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000812.jpg
[True: 33 | Pred: 38 | Conf:  11.89%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000813.jpg
[True: 33 | Pred: 02 | Conf:  11.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000821.jpg
[True: 33 | Pred: 02 | Conf:   6.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000823.jpg
[True: 33 | Pred: 39 | Conf:  41.23%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000824.jpg
[True: 33 | Pred: 38 | Conf:  10.81%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000831.jpg
[True: 33 | Pred: 01 | Conf:  11.54%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000832.jpg
[True: 33 | Pred: 01 | Conf:  18.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000833.jpg
[True: 34 | Pred: 38 | Conf:  44.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_255_00034_000379.jpg
[True: 34 | Pred: 38 | Conf:  55.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_255_00034_000448.jpg
[True: 34 | Pred: 38 | Conf:  85.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_255_00034_000473.jpg
[True: 34 | Pred: 38 | Conf:  93.02%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_255_00034_000475.jpg
[True: 34 | Pred: 38 | Conf:  75.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_255_00034_000478.jpg
[True: 35 | Pred: 17 | Conf:  36.97%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001171.jpg
[True: 35 | Pred: 17 | Conf:  29.02%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001174.jpg
[True: 35 | Pred: 01 | Conf:   7.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001180.jpg
[True: 35 | Pred: 38 | Conf:  29.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001186.jpg
[True: 35 | Pred: 25 | Conf:  10.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001187.jpg
[True: 35 | Pred: 13 | Conf:   7.99%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001196.jpg
[True: 35 | Pred: 17 | Conf:  22.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001201.jpg
[True: 35 | Pred: 38 | Conf:   6.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001203.jpg
[True: 35 | Pred: 12 | Conf:  45.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001208.jpg
[True: 35 | Pred: 38 | Conf:  18.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001209.jpg
[True: 35 | Pred: 33 | Conf:  37.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001217.jpg
[True: 35 | Pred: 01 | Conf:  23.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001218.jpg
[True: 35 | Pred: 05 | Conf:  31.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001220.jpg
[True: 35 | Pred: 01 | Conf:  11.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001241.jpg
[True: 35 | Pred: 12 | Conf:   7.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001253.jpg
[True: 35 | Pred: 12 | Conf:  14.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001255.jpg
[True: 35 | Pred: 05 | Conf:  26.09%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001256.jpg
[True: 35 | Pred: 01 | Conf:  23.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001284.jpg
[True: 35 | Pred: 33 | Conf:  47.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001290.jpg
[True: 35 | Pred: 12 | Conf:  10.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001303.jpg
[True: 35 | Pred: 12 | Conf:   6.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001307.jpg
[True: 35 | Pred: 12 | Conf:   7.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001311.jpg
[True: 35 | Pred: 38 | Conf:  15.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001313.jpg
[True: 35 | Pred: 02 | Conf:   7.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001316.jpg
[True: 35 | Pred: 17 | Conf:  35.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001324.jpg
[True: 35 | Pred: 12 | Conf:   7.02%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001325.jpg
[True: 35 | Pred: 12 | Conf:  12.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001334.jpg
[True: 35 | Pred: 12 | Conf:  41.80%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001343.jpg
[True: 35 | Pred: 38 | Conf:  17.81%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001349.jpg
[True: 35 | Pred: 33 | Conf:  69.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001353.jpg
[True: 35 | Pred: 38 | Conf:  15.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001360.jpg
[True: 35 | Pred: 12 | Conf:   7.32%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001363.jpg
[True: 35 | Pred: 17 | Conf:  38.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001364.jpg
[True: 35 | Pred: 38 | Conf:  26.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001365.jpg
[True: 35 | Pred: 01 | Conf:  31.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001366.jpg
[True: 35 | Pred: 12 | Conf:  12.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001383.jpg
[True: 35 | Pred: 12 | Conf:   7.29%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001384.jpg
[True: 35 | Pred: 01 | Conf:  27.20%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001396.jpg
[True: 35 | Pred: 12 | Conf:   8.43%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001405.jpg
[True: 35 | Pred: 12 | Conf:  51.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001413.jpg
[True: 35 | Pred: 12 | Conf:  51.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001414.jpg
[True: 35 | Pred: 01 | Conf:  24.94%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001417.jpg
[True: 35 | Pred: 17 | Conf:  33.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001418.jpg
[True: 35 | Pred: 12 | Conf:   7.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001420.jpg
[True: 35 | Pred: 01 | Conf:  30.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001425.jpg
[True: 35 | Pred: 01 | Conf:  24.94%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001426.jpg
[True: 35 | Pred: 07 | Conf:  18.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001438.jpg
[True: 35 | Pred: 33 | Conf:  79.80%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001457.jpg
[True: 35 | Pred: 12 | Conf:   8.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001458.jpg
[True: 35 | Pred: 12 | Conf:   8.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001459.jpg
[True: 35 | Pred: 01 | Conf:  32.41%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001461.jpg
[True: 35 | Pred: 13 | Conf:   9.54%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001463.jpg
[True: 35 | Pred: 13 | Conf:   8.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001464.jpg
[True: 35 | Pred: 05 | Conf:  18.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001466.jpg
[True: 35 | Pred: 36 | Conf:  23.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001470.jpg
[True: 35 | Pred: 01 | Conf:  10.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001474.jpg
[True: 35 | Pred: 13 | Conf:   8.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001476.jpg
[True: 35 | Pred: 12 | Conf:  14.20%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001480.jpg
[True: 35 | Pred: 01 | Conf:  23.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001483.jpg
[True: 35 | Pred: 38 | Conf:   6.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001501.jpg
[True: 35 | Pred: 05 | Conf:  30.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001510.jpg
[True: 35 | Pred: 12 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001511.jpg
[True: 35 | Pred: 02 | Conf:   6.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001512.jpg
[True: 35 | Pred: 12 | Conf:  17.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001519.jpg
[True: 35 | Pred: 12 | Conf:  79.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001525.jpg
[True: 35 | Pred: 17 | Conf:  32.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001526.jpg
[True: 35 | Pred: 05 | Conf:  24.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001537.jpg
[True: 35 | Pred: 01 | Conf:  40.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001543.jpg
[True: 35 | Pred: 38 | Conf:  14.22%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001549.jpg
[True: 35 | Pred: 17 | Conf:  24.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001552.jpg
[True: 35 | Pred: 12 | Conf:   9.69%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001556.jpg
[True: 36 | Pred: 38 | Conf:  11.39%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000360.jpg
[True: 36 | Pred: 38 | Conf:  89.53%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000361.jpg
[True: 36 | Pred: 38 | Conf:  58.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000365.jpg
[True: 36 | Pred: 35 | Conf:  45.07%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000366.jpg
[True: 36 | Pred: 38 | Conf:  12.82%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000368.jpg
[True: 36 | Pred: 12 | Conf:  10.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000370.jpg
[True: 36 | Pred: 38 | Conf:  22.53%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000373.jpg
[True: 36 | Pred: 01 | Conf:  12.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000374.jpg
[True: 36 | Pred: 12 | Conf:  12.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000375.jpg
[True: 36 | Pred: 12 | Conf:   8.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000377.jpg
[True: 36 | Pred: 38 | Conf:  57.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000381.jpg
[True: 36 | Pred: 38 | Conf:  44.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000382.jpg
[True: 36 | Pred: 38 | Conf:  55.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000383.jpg
[True: 36 | Pred: 12 | Conf:   8.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000384.jpg
[True: 36 | Pred: 12 | Conf:   9.94%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000385.jpg
[True: 36 | Pred: 38 | Conf:  50.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000387.jpg
[True: 36 | Pred: 38 | Conf:  48.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000391.jpg
[True: 36 | Pred: 38 | Conf:  45.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000392.jpg
[True: 36 | Pred: 38 | Conf:  66.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000393.jpg
[True: 36 | Pred: 01 | Conf:   9.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000395.jpg
[True: 36 | Pred: 12 | Conf:   8.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000396.jpg
[True: 36 | Pred: 38 | Conf:  88.89%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000401.jpg
[True: 36 | Pred: 38 | Conf:  88.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000403.jpg
[True: 36 | Pred: 01 | Conf:  14.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000404.jpg
[True: 36 | Pred: 38 | Conf:  61.15%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000405.jpg
[True: 36 | Pred: 38 | Conf:  30.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000407.jpg
[True: 36 | Pred: 38 | Conf:  37.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000409.jpg
[True: 36 | Pred: 38 | Conf:  73.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000410.jpg
[True: 36 | Pred: 12 | Conf:   8.57%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000412.jpg
[True: 36 | Pred: 38 | Conf:  87.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000415.jpg
[True: 36 | Pred: 02 | Conf:   8.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000420.jpg
[True: 36 | Pred: 38 | Conf:  53.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000421.jpg
[True: 36 | Pred: 12 | Conf:  10.16%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000424.jpg
[True: 36 | Pred: 38 | Conf:  10.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000428.jpg
[True: 36 | Pred: 12 | Conf:  10.60%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000429.jpg
[True: 36 | Pred: 12 | Conf:  12.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000431.jpg
[True: 36 | Pred: 38 | Conf:  53.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000432.jpg
[True: 36 | Pred: 12 | Conf:   8.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000433.jpg
[True: 36 | Pred: 01 | Conf:   9.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000434.jpg
[True: 36 | Pred: 12 | Conf:  11.15%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000436.jpg
[True: 36 | Pred: 38 | Conf:  59.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000437.jpg
[True: 36 | Pred: 01 | Conf:  11.90%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000438.jpg
[True: 36 | Pred: 12 | Conf:   8.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000442.jpg
