=====================================================================================
DANH SÁCH ẢNH BỊ DỰ ĐOÁN NHẦM THÀNH CLASS 01 (FALSE POSITIVES)
Tổng số trường hợp bị nhầm: 761 ảnh
=====================================================================================

[True: 00 | Pred: 01 | Conf:  51.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00000/AdditiveGaussianNoise_255_00000_000182.jpg
[True: 08 | Pred: 01 | Conf:  38.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/weather_rain_5_00008_019568.jpg
[True: 08 | Pred: 01 | Conf:  51.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/weather_rain_7_00008_019701.jpg
[True: 08 | Pred: 01 | Conf:  76.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/weather_rain_7_00008_019984.jpg
[True: 08 | Pred: 01 | Conf:  82.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/weather_rain_7_00008_020045.jpg
[True: 09 | Pred: 01 | Conf:  20.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_255_00009_001449.jpg
[True: 09 | Pred: 01 | Conf:  20.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_255_00009_001738.jpg
[True: 09 | Pred: 01 | Conf:  22.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_255_00009_001790.jpg
[True: 09 | Pred: 01 | Conf:  45.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_255_00009_001823.jpg
[True: 09 | Pred: 01 | Conf:  30.43%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_255_00009_001836.jpg
[True: 09 | Pred: 01 | Conf:  19.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d120_00009_002547.jpg
[True: 09 | Pred: 01 | Conf:  13.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d120_00009_002627.jpg
[True: 09 | Pred: 01 | Conf:   9.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_002886.jpg
[True: 09 | Pred: 01 | Conf:   9.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_002914.jpg
[True: 09 | Pred: 01 | Conf:  27.62%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_002918.jpg
[True: 09 | Pred: 01 | Conf:  18.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_002929.jpg
[True: 09 | Pred: 01 | Conf:  12.29%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_002951.jpg
[True: 09 | Pred: 01 | Conf:   9.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_002954.jpg
[True: 09 | Pred: 01 | Conf:  11.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_002958.jpg
[True: 09 | Pred: 01 | Conf:  16.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_003054.jpg
[True: 09 | Pred: 01 | Conf:  12.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_003080.jpg
[True: 09 | Pred: 01 | Conf:   9.07%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_003184.jpg
[True: 09 | Pred: 01 | Conf:  19.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_003227.jpg
[True: 09 | Pred: 01 | Conf:  16.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_003298.jpg
[True: 09 | Pred: 01 | Conf:  10.79%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_003327.jpg
[True: 09 | Pred: 01 | Conf:  21.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_003333.jpg
[True: 09 | Pred: 01 | Conf:  23.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00009/AdditiveGaussianNoise_d255_00009_003358.jpg
[True: 10 | Pred: 01 | Conf:  16.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00010/AdditiveGaussianNoise_255_00010_002064.jpg
[True: 10 | Pred: 01 | Conf:   9.43%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00010/AdditiveGaussianNoise_255_00010_002088.jpg
[True: 10 | Pred: 01 | Conf:  15.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00010/AdditiveGaussianNoise_255_00010_002111.jpg
[True: 10 | Pred: 01 | Conf:  16.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00010/AdditiveGaussianNoise_255_00010_002130.jpg
[True: 10 | Pred: 01 | Conf:  16.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00010/AdditiveGaussianNoise_255_00010_002306.jpg
[True: 10 | Pred: 01 | Conf:  11.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00010/AdditiveGaussianNoise_255_00010_002370.jpg
[True: 11 | Pred: 01 | Conf:   7.07%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00011/AdditiveGaussianNoise_d255_00011_002546.jpg
[True: 11 | Pred: 01 | Conf:  11.51%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00011/AdditiveGaussianNoise_d255_00011_002594.jpg
[True: 12 | Pred: 01 | Conf:  18.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002070.jpg
[True: 12 | Pred: 01 | Conf:  16.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002132.jpg
[True: 12 | Pred: 01 | Conf:  14.41%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002166.jpg
[True: 12 | Pred: 01 | Conf:  14.51%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002199.jpg
[True: 12 | Pred: 01 | Conf:  27.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002241.jpg
[True: 12 | Pred: 01 | Conf:  10.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002247.jpg
[True: 12 | Pred: 01 | Conf:  17.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002256.jpg
[True: 12 | Pred: 01 | Conf:  29.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002262.jpg
[True: 12 | Pred: 01 | Conf:   8.94%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002320.jpg
[True: 12 | Pred: 01 | Conf:  22.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002372.jpg
[True: 12 | Pred: 01 | Conf:  16.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002392.jpg
[True: 12 | Pred: 01 | Conf:  11.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002419.jpg
[True: 12 | Pred: 01 | Conf:  16.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002426.jpg
[True: 12 | Pred: 01 | Conf:  15.53%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002488.jpg
[True: 12 | Pred: 01 | Conf:  32.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002498.jpg
[True: 12 | Pred: 01 | Conf:  17.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002521.jpg
[True: 12 | Pred: 01 | Conf:  29.33%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002533.jpg
[True: 12 | Pred: 01 | Conf:  15.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002536.jpg
[True: 12 | Pred: 01 | Conf:   9.47%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002539.jpg
[True: 12 | Pred: 01 | Conf:  19.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002547.jpg
[True: 12 | Pred: 01 | Conf:  22.15%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002568.jpg
[True: 12 | Pred: 01 | Conf:  18.33%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002586.jpg
[True: 12 | Pred: 01 | Conf:  12.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002636.jpg
[True: 12 | Pred: 01 | Conf:  16.53%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002643.jpg
[True: 12 | Pred: 01 | Conf:  18.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002677.jpg
[True: 12 | Pred: 01 | Conf:   8.22%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002681.jpg
[True: 12 | Pred: 01 | Conf:  33.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002689.jpg
[True: 12 | Pred: 01 | Conf:  28.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002717.jpg
[True: 12 | Pred: 01 | Conf:   7.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002726.jpg
[True: 12 | Pred: 01 | Conf:   9.53%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_255_00012_002742.jpg
[True: 12 | Pred: 01 | Conf:  13.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_d120_00012_003493.jpg
[True: 12 | Pred: 01 | Conf:  10.43%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_d120_00012_003591.jpg
[True: 12 | Pred: 01 | Conf:  14.07%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_d120_00012_003668.jpg
[True: 12 | Pred: 01 | Conf:  11.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_d120_00012_003726.jpg
[True: 12 | Pred: 01 | Conf:  15.13%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_d120_00012_003982.jpg
[True: 12 | Pred: 01 | Conf:  22.60%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00012/AdditiveGaussianNoise_d120_00012_004071.jpg
[True: 13 | Pred: 01 | Conf:  18.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00013/AdditiveGaussianNoise_d255_00013_004436.jpg
[True: 13 | Pred: 01 | Conf:  17.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00013/AdditiveGaussianNoise_d255_00013_004473.jpg
[True: 13 | Pred: 01 | Conf:   9.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00013/AdditiveGaussianNoise_d255_00013_004697.jpg
[True: 13 | Pred: 01 | Conf:  10.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00013/AdditiveGaussianNoise_d255_00013_004705.jpg
[True: 13 | Pred: 01 | Conf:  13.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00013/AdditiveGaussianNoise_d255_00013_004707.jpg
[True: 13 | Pred: 01 | Conf:  17.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00013/AdditiveGaussianNoise_d255_00013_004940.jpg
[True: 13 | Pred: 01 | Conf:  15.82%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00013/AdditiveGaussianNoise_d255_00013_004955.jpg
[True: 13 | Pred: 01 | Conf:  12.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00013/AdditiveGaussianNoise_d255_00013_005029.jpg
[True: 14 | Pred: 01 | Conf:  10.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00014/AdditiveGaussianNoise_d120_00014_001366.jpg
[True: 14 | Pred: 01 | Conf:  20.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00014/AdditiveGaussianNoise_d255_00014_001627.jpg
[True: 14 | Pred: 01 | Conf:   9.39%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00014/AdditiveGaussianNoise_d255_00014_001644.jpg
[True: 14 | Pred: 01 | Conf:   9.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00014/AdditiveGaussianNoise_d255_00014_001692.jpg
[True: 14 | Pred: 01 | Conf:  11.18%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00014/AdditiveGaussianNoise_d255_00014_001715.jpg
[True: 14 | Pred: 01 | Conf:  16.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00014/AdditiveGaussianNoise_d255_00014_001836.jpg
[True: 15 | Pred: 01 | Conf:  52.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_255_00015_000650.jpg
[True: 15 | Pred: 01 | Conf:  63.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_255_00015_000661.jpg
[True: 15 | Pred: 01 | Conf:  48.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_255_00015_000667.jpg
[True: 15 | Pred: 01 | Conf:  50.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_255_00015_000686.jpg
[True: 15 | Pred: 01 | Conf:  11.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_255_00015_000758.jpg
[True: 15 | Pred: 01 | Conf:  30.38%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_255_00015_000775.jpg
[True: 15 | Pred: 01 | Conf:  28.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_255_00015_000806.jpg
[True: 15 | Pred: 01 | Conf:  19.20%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_255_00015_000827.jpg
[True: 15 | Pred: 01 | Conf:  54.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d120_00015_001237.jpg
[True: 15 | Pred: 01 | Conf:  31.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001265.jpg
[True: 15 | Pred: 01 | Conf:  22.39%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001285.jpg
[True: 15 | Pred: 01 | Conf:  22.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001288.jpg
[True: 15 | Pred: 01 | Conf:  35.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001289.jpg
[True: 15 | Pred: 01 | Conf:  12.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001298.jpg
[True: 15 | Pred: 01 | Conf:  58.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001306.jpg
[True: 15 | Pred: 01 | Conf:  19.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001321.jpg
[True: 15 | Pred: 01 | Conf:  19.43%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001325.jpg
[True: 15 | Pred: 01 | Conf:  16.54%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001342.jpg
[True: 15 | Pred: 01 | Conf:  12.39%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001353.jpg
[True: 15 | Pred: 01 | Conf:  29.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001357.jpg
[True: 15 | Pred: 01 | Conf:  39.70%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001360.jpg
[True: 15 | Pred: 01 | Conf:  10.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001364.jpg
[True: 15 | Pred: 01 | Conf:  14.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001378.jpg
[True: 15 | Pred: 01 | Conf:  15.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001385.jpg
[True: 15 | Pred: 01 | Conf:  25.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001395.jpg
[True: 15 | Pred: 01 | Conf:  58.97%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001396.jpg
[True: 15 | Pred: 01 | Conf:  20.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001402.jpg
[True: 15 | Pred: 01 | Conf:  19.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001411.jpg
[True: 15 | Pred: 01 | Conf:   7.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001417.jpg
[True: 15 | Pred: 01 | Conf:  12.90%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001432.jpg
[True: 15 | Pred: 01 | Conf:  10.16%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001434.jpg
[True: 15 | Pred: 01 | Conf:   9.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001446.jpg
[True: 15 | Pred: 01 | Conf:  15.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001448.jpg
[True: 15 | Pred: 01 | Conf:  18.54%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001451.jpg
[True: 15 | Pred: 01 | Conf:  17.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001455.jpg
[True: 15 | Pred: 01 | Conf:  14.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/AdditiveGaussianNoise_d255_00015_001456.jpg
[True: 15 | Pred: 01 | Conf:  50.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/weather_rain_3_00015_008888.jpg
[True: 15 | Pred: 01 | Conf:  95.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00015/weather_rain_7_00015_009339.jpg
[True: 17 | Pred: 01 | Conf:  34.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001081.jpg
[True: 17 | Pred: 01 | Conf:  20.68%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001082.jpg
[True: 17 | Pred: 01 | Conf:   8.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001121.jpg
[True: 17 | Pred: 01 | Conf:  30.33%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001127.jpg
[True: 17 | Pred: 01 | Conf:  16.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001130.jpg
[True: 17 | Pred: 01 | Conf:  21.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001133.jpg
[True: 17 | Pred: 01 | Conf:  11.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001148.jpg
[True: 17 | Pred: 01 | Conf:   8.78%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001168.jpg
[True: 17 | Pred: 01 | Conf:  10.18%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001170.jpg
[True: 17 | Pred: 01 | Conf:  10.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001173.jpg
[True: 17 | Pred: 01 | Conf:   9.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001175.jpg
[True: 17 | Pred: 01 | Conf:  53.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001178.jpg
[True: 17 | Pred: 01 | Conf:  23.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001189.jpg
[True: 17 | Pred: 01 | Conf:  15.41%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001192.jpg
[True: 17 | Pred: 01 | Conf:  18.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001193.jpg
[True: 17 | Pred: 01 | Conf:   9.47%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001194.jpg
[True: 17 | Pred: 01 | Conf:  34.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001197.jpg
[True: 17 | Pred: 01 | Conf:   9.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001201.jpg
[True: 17 | Pred: 01 | Conf:   8.90%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001204.jpg
[True: 17 | Pred: 01 | Conf:  13.41%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001208.jpg
[True: 17 | Pred: 01 | Conf:  24.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001212.jpg
[True: 17 | Pred: 01 | Conf:  20.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001216.jpg
[True: 17 | Pred: 01 | Conf:  28.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001217.jpg
[True: 17 | Pred: 01 | Conf:  16.39%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001220.jpg
